ID,x,y,label
0,9.840392571,-4.424873124,0
1,9.875227038,-5.837095428,0
2,7.584461165,-2.19705035,1
3,7.575755816,-1.53196434,1
4,7.271926802,-1.409147418,1
5,8.215452662,-5.432974184,0
6,9.738660602,-4.956816407,0
7,9.660759739,-5.097185278,0
8,9.140926152,-5.389404262,0
9,9.886823809,-2.39693843,1
10,9.554064219,-4.874107257,0
11,7.388693958,-1.058929191,1
12,8.447788025,-5.278450037,0
13,10.46190029,-2.198222457,1
14,8.702742391,-0.996679671,1
15,10.39428111,-4.593136357,0
16,8.926920991,-1.926871791,1
17,9.085206912,-3.823456965,0
18,10.2971242,-4.467827504,0
19,9.634301626,-4.842389745,0
20,9.081165286,-4.625740647,0
21,11.06600457,-7.801388819,0
22,7.571280164,-1.272978559,1
23,8.660427024,-1.906590663,1
24,7.250963008,-0.168799863,1
25,9.161038437,-0.50764656,1
26,9.469871249,-5.829391862,0
27,8.984024223,-3.912950792,0
28,9.539172209,-3.23230877,0
29,9.836622447,-4.923641692,0
30,10.1758693,-3.380763108,0
31,9.583936547,-1.829943126,1
32,10.18170005,-2.724994677,0
33,10.03065829,-4.74181449,0
34,8.968036204,-3.910817241,0
35,8.936766146,-4.785695318,0
36,8.971393418,-6.128007124,0
37,7.837229358,-2.339950003,1
38,7.149003451,-1.967264115,1
39,8.934726403,-4.813667103,0
40,9.770741867,-3.823580823,0
41,7.680046999,-5.209771447,0
42,7.285029527,-2.479445294,1
43,8.533235139,-3.4070366,1
44,8.855361187,-3.875247935,0
45,8.510668468,-1.97985119,1
46,10.24352289,-3.45708251,0
47,8.43776944,-0.192427445,1
48,6.043460785,-0.322917191,1
49,7.934584587,0.094524957,1
50,6.751868088,-1.752637938,1
51,8.208634132,-4.303289269,0
52,10.26166339,-4.380357506,0
53,8.094821384,-1.605541499,1
54,8.452454889,-3.687786773,0
55,8.337759176,-4.974768217,0
56,6.727541209,-3.717339566,1
57,8.375332244,-5.267286265,0
58,10.15449936,-6.909876788,0
59,10.8614665,-3.530151456,0
60,10.00420981,-5.89627076,0
61,7.102034583,-3.590191171,1
62,8.420561978,-2.902212575,1
63,8.317335631,-2.763092461,1
64,7.908364545,-1.731192859,1
65,11.74498929,-3.048465847,0
66,9.496869718,-6.765139874,0
67,10.01496687,-3.258664745,0
68,10.73026774,-5.165466194,0
69,8.199821484,-2.081784281,1
70,7.747020385,-2.699143577,1
71,8.926396175,-4.856334374,0
72,8.361700656,-0.250710928,1
73,9.684603577,-5.577753804,0
74,7.570058719,-0.79629852,1
75,9.128568973,-4.167245956,0
76,9.37214633,-1.598759072,1
77,10.85824953,-3.5419336,0
78,8.350973598,-1.258497179,1
79,10.5212394,-3.487054393,0
80,8.698710864,-0.236909873,1
81,10.48764781,-3.553237904,0
82,9.888275232,-1.492752908,1
83,9.249921888,-2.593266257,1
84,7.197355493,-2.060807912,1
85,7.158908604,-1.726411217,1
86,8.827462061,-4.141185025,0
87,8.111382209,-1.581492445,1
88,7.518382691,-1.320616762,1
89,8.597160269,-3.055156979,1
90,8.705212393,-2.447098277,1
91,8.614845709,-4.486426469,0
92,7.475004106,0.339289682,1
93,9.900685276,-5.463869969,0
94,8.521381895,-4.673989794,0
95,8.373665744,-2.733621082,0
96,8.742726483,-1.003308258,1
97,6.41477026,-1.899023456,1
98,7.88378388,-4.403106911,0
99,7.900187289,-1.406485326,1
100,11.40711877,-4.259493779,0
101,8.518841343,0.760822672,1
102,7.565912315,-0.22765821,1
103,5.915883062,-3.830150303,1
104,9.226164665,-5.022227639,0
105,8.319657471,0.146909193,1
106,10.02028698,-1.488422133,1
107,6.792358109,-2.074922749,1
108,9.235356794,-2.192376849,1
109,7.618904995,-2.343060024,1
110,10.50045352,-6.460703792,0
111,10.54494154,-5.014297601,0
112,9.226714922,-2.17857638,1
113,6.526071189,-0.732174098,1
114,5.520157065,-0.152521629,1
115,8.115323188,-5.416509788,0
116,7.406161234,-2.183531006,1
117,10.86067599,-4.847938431,0
118,10.91675695,-5.219580762,0
119,7.687803639,-0.520780955,1
120,8.746739687,-5.710703903,0
121,10.11065569,-3.345308875,0
122,9.055681906,-3.830370387,0
123,7.406597021,-4.705717319,0
124,11.46722035,-5.17432727,0
125,8.693389441,-2.099011654,1
126,7.657339557,-3.000202816,1
127,9.29086353,-4.695538848,0
128,10.19794772,-3.437164104,0
129,10.33673846,-5.663956822,0
130,8.10423141,-0.966160317,1
131,9.83447298,-5.627676803,0
132,7.119615467,-2.660867128,1
133,8.800995138,-1.329601272,1
134,7.202183738,-3.317676025,1
135,6.702468807,-1.782415713,1
136,7.758885192,-1.579945441,1
137,8.635124846,-2.92784014,0
138,10.31555128,-1.502094758,1
139,8.105256083,-4.819392587,0
140,7.959048495,-4.18372329,0
141,9.636510331,-3.136151207,0
142,8.233958611,-4.290338613,1
143,7.105318791,-0.967799182,1
144,8.523179678,-4.305162973,0
145,10.29284549,-6.621180718,0
146,7.954599947,-5.956340219,0
147,8.587661545,-1.42114887,1
148,7.028105619,-2.052588003,1
149,7.978468897,-4.080733886,0
150,8.572270474,-0.920828631,1
151,11.43219573,-5.622526072,0
152,8.846472488,-5.451533918,0
153,7.425737386,-1.117193661,1
154,7.770737733,-2.25235622,1
155,6.778967141,0.794403326,1
156,6.808611493,-1.070471037,1
157,7.708810523,-4.958927602,0
158,11.06465777,-4.623729976,0
159,9.53831669,-5.32961013,0
160,7.422727968,-1.172358071,1
161,7.7985401,-0.456748442,1
162,7.752274552,-2.296347822,1
163,8.374871198,-1.866418098,1
164,7.686245647,-2.428627482,1
165,10.16341388,-4.264424052,0
166,8.422800737,0.143967969,1
167,8.185636516,-2.689767788,1
168,9.036926533,-2.639897152,1
169,9.998604115,-3.622544801,0
170,8.365065457,-4.220874287,0
171,9.255869685,-5.182554418,0
172,9.151398415,-6.455741038,0
173,10.52291345,-6.112179206,0
174,6.555362374,-2.946638985,1
175,7.617426801,-0.048779982,1
176,6.476658179,-1.334804336,1
177,10.4694563,-4.786726672,0
178,10.1834289,-4.434249424,0
179,8.213495069,-0.999175761,1
180,7.536704874,-1.426178916,1
181,8.159300777,-3.625988601,0
182,7.734607966,-2.336230934,1
183,9.152073266,-2.369185398,1
184,8.076511863,-2.543997188,1
185,11.04124544,-6.978598574,0
186,10.4274144,-2.596467581,0
187,7.64170829,-2.129892124,1
188,11.28015541,-5.644649784,0
189,9.65813601,-4.046925664,0
190,9.473177679,-0.804559168,1
191,6.579424965,-2.723819892,1
192,8.424194602,-0.991680753,1
193,9.45321654,-5.149747953,0
194,7.066342088,-1.872161762,1
195,9.28854409,-4.914844385,0
196,8.038045539,-4.107736602,0
197,8.994071349,-5.427962804,0
198,7.448454196,-0.273787882,1
199,8.578677175,-1.299402771,1
200,9.428694558,-4.715220248,0
201,8.636646757,-2.916834419,0
202,7.822717902,-1.196759853,1
203,8.378139245,-0.831208979,1
204,7.388751298,-0.961697144,1
205,8.405335391,-0.10366401,1
206,8.64340625,-1.197111668,1
207,8.599218574,-4.069602288,0
208,9.996343596,-2.597922959,0
209,10.0606105,-3.625806967,0
210,9.10855712,-3.960347514,0
211,9.309812941,-2.480389986,1
212,9.096059504,-5.954219522,0
213,8.759491913,-3.36112193,1
214,7.103946881,-1.797466687,1
215,10.12524861,-4.646181365,0
216,7.357052242,-2.844198971,1
217,9.60366388,-1.113785974,1
218,11.85344519,-5.066855124,0
219,10.07141163,-3.580663242,0
220,8.750077875,-3.974651315,0
221,9.929035779,-3.202843627,1
222,9.6296423,-5.217733694,0
223,7.678236161,-0.069876418,1
224,7.813078969,-1.604454114,1
225,9.473265473,-4.23398259,0
226,8.715510809,-1.676379808,1
227,10.52689947,-4.66711535,0
228,8.612994911,-4.823583424,0
229,9.125382762,-2.503655322,0
230,8.474679543,-5.472844726,0
231,9.015130515,-5.27326816,0
232,6.942619844,-0.573881758,1
233,8.57932358,-5.046083735,0
234,8.770236661,-4.727139309,0
235,7.777989653,-1.603260792,1
236,8.30520922,-3.280166613,1
237,9.017431822,-4.700249494,0
238,8.001056169,1.183027872,1
239,10.80783639,-4.244773091,0
240,8.800350535,-2.178472178,1
241,8.714740199,-1.689689215,1
242,8.620022328,-3.315136782,1
243,10.34200248,-4.449430287,0
244,11.05497333,-3.452566105,0
245,7.589156247,-2.005811239,1
246,8.804641969,-1.683005905,1
247,6.184186673,-2.2560101,1
248,8.781970625,-1.397701725,1
249,10.56385569,-3.51606935,0
250,10.33539537,-4.750046536,0
251,9.62055454,-4.412781475,0
252,8.032156893,-4.837588921,0
253,9.091656489,-5.739999924,0
254,8.937108633,-1.30598774,1
255,7.470244694,-1.616499256,1
256,8.540727631,-1.775910405,1
257,9.045392757,-3.319408827,0
258,9.907584869,-6.371995991,0
259,7.141801534,-1.341136806,1
260,10.48479379,-5.642221183,0
261,10.33982028,-5.365644105,0
262,8.866383273,-6.217659322,0
263,10.74525745,-5.936006274,0
264,8.214908824,-4.030466846,0
265,7.754294168,-1.939386248,1
266,6.872844303,-2.715022176,1
267,9.217823033,-6.221184041,0
268,7.516797657,-0.819012455,1
269,7.224691694,-2.546469579,1
270,8.669800047,-1.669550804,1
271,8.53684871,-5.868207245,0
272,6.445943678,0.38529919,1
273,8.170728461,-0.286541805,1
274,7.656538154,-2.00247257,1
275,7.901552783,-1.004206766,1
276,8.829723302,-1.581511527,1
277,9.240712219,-4.549029584,0
278,10.36490105,-3.290751996,0
279,8.784501442,-4.097445446,0
280,8.147222733,-0.42295206,1
281,7.8014226,-3.151483179,1
282,8.566416209,1.156712137,1
283,10.65324925,-3.379868488,0
284,7.251276252,-0.387301284,1
285,8.317193414,-2.197992603,1
286,11.17865044,-5.283565941,0
287,10.4342484,-5.379413418,0
288,9.730642516,-6.51856872,0
289,11.90216527,-3.888327204,0
290,10.40666683,-5.790399497,0
291,9.028687856,-1.85011959,1
292,7.280731595,-2.624471406,1
293,8.028249594,-1.053062583,1
294,7.918934861,-0.633884386,1
295,8.822147631,-1.865550731,1
296,9.784074992,-6.705583397,0
297,10.05071102,-3.336385233,0
298,8.203748241,-2.242657378,1
299,8.724558863,-5.008096573,0
300,9.257944934,-4.093843932,0
301,8.10780875,-4.698206679,0
302,9.802102196,-3.089586056,1
303,10.43331227,-5.933042222,0
304,10.51061427,-3.00464029,0
305,9.064773049,-0.535456092,1
306,8.757254321,-4.052348397,0
307,8.26642357,-1.74430634,1
308,9.348175332,-0.796763704,1
309,7.805434649,-1.574264496,1
310,8.175167412,-0.974639784,1
311,6.92371575,-1.499944223,1
312,8.398420981,-2.278544041,1
313,10.73551404,-4.039578549,0
314,7.180245051,-1.978907747,1
315,8.936933652,-4.836288197,0
316,7.859548091,-1.013722608,1
317,9.32698224,-4.750133559,0
318,7.666883957,-1.768946192,1
319,7.647961657,-1.143296251,1
320,10.34073911,-5.437838701,0
321,6.599474515,-0.329610139,1
322,8.500484987,-1.164622625,1
323,9.101063148,-4.319098069,0
324,9.380397878,-5.559938024,0
325,9.931701545,-4.841804591,0
326,6.821830658,-0.768306455,1
327,9.582907511,-1.200304269,1
328,9.49788628,-4.650146331,0
329,7.128006877,-1.276363365,1
330,8.585249408,-2.685066079,1
331,8.873717751,-6.263041731,0
332,11.52869904,-4.098627867,0
333,6.579198425,-3.004262652,1
334,10.77902043,-3.855323967,0
335,9.869397485,-3.729869022,0
336,7.321838595,-2.218092,1
337,8.785304142,-2.286668117,1
338,6.148656253,-1.579082413,1
339,10.78167396,-1.132676705,1
340,7.432321141,-3.857131196,0
341,9.627216148,-2.688658554,1
342,8.289286758,-3.514408722,0
343,10.63153572,-3.00899313,0
344,7.98952425,-1.723851849,1
345,8.780036248,-0.596494306,1
346,10.89178158,-4.418598417,0
347,8.946063404,-3.660160137,0
348,9.29269516,-5.186384743,0
349,9.472324832,-2.504597655,1
350,5.170320782,-1.27608123,1
351,8.874725193,-3.059706892,1
352,6.91290525,-1.254163809,1
353,9.664477575,-3.442314177,0
354,11.6113438,-5.665581324,0
355,7.846651207,-3.120625738,1
356,10.37001986,-2.353216569,0
357,9.785657244,-2.77525699,0
358,7.783648865,-2.294685569,1
359,9.114151239,-2.58977251,1
360,7.673360648,-1.573928935,1
361,10.17896986,-4.261091949,0
362,9.620787532,-3.712342307,0
363,8.222009258,-5.633758891,0
364,9.018239053,-4.618838154,0
365,6.643032318,-0.343430319,1
366,9.765909112,-4.920114196,0
367,10.32521311,-4.489423461,0
368,10.01170261,-4.531143777,0
369,9.385093224,-4.17590817,0
370,10.48722869,-2.632363982,0
371,8.302046046,-1.628548922,1
372,9.446257735,-6.45780287,0
373,10.58756908,-5.122757684,0
374,7.300338973,-1.322402053,1
375,6.485873449,-2.660620261,1
376,7.251083657,-2.396037055,1
377,9.296050238,-4.198894922,0
378,9.504993778,-1.733432121,1
379,5.613643233,-0.766778201,1
380,9.034276659,-3.326734746,0
381,6.707068543,-1.255047953,1
382,10.1044455,-4.593936063,0
383,8.342188042,-1.022329105,1
384,10.22487854,-4.096660189,0
385,8.684658903,-4.26879525,0
386,9.501018405,-5.546529545,0
387,11.63707332,-5.780516593,0
388,5.881908429,-3.970642586,1
389,10.39877148,-5.691817986,0
390,8.32975774,-1.472433958,1
391,10.99961224,-4.996360632,0
392,10.381149,-4.358880386,0
393,8.409791954,-1.525966423,1
394,7.243120544,-1.376416752,1
395,9.327735501,-4.847317321,0
396,6.933932527,-0.752989332,1
397,6.952700069,0.182706859,1
398,11.45621475,-3.832154231,0
399,9.96797033,-4.66588814,0
400,7.64929906,-0.243442224,1
401,8.600915462,-1.780160086,1
402,8.616470238,-4.521575064,0
403,9.719221871,-3.944264891,0
404,7.650652453,-1.239250703,1
405,6.492769073,-0.675300608,1
406,8.314921339,-4.113943775,0
407,8.560481867,-2.003960514,1
408,9.147690797,-6.510665194,0
409,9.439034336,-2.148900824,1
410,10.15818879,-4.938378606,0
411,7.735485731,-1.750762281,1
412,10.32575478,-4.986846307,0
413,9.520028036,-5.54263465,0
414,9.873879578,-4.932518652,0
415,7.304838524,-3.807560026,1
416,7.017844972,-2.473748498,1
417,7.412083657,-4.555344884,0
418,8.943308803,-1.397016073,1
419,5.765600005,-2.395848523,1
420,7.937551148,-2.619263304,1
421,7.989737137,-3.521724843,0
422,7.878888684,-2.633116151,1
423,8.132949651,-2.319916384,1
424,9.680766952,-4.703499872,0
425,7.928358508,-2.709974607,1
426,7.63726094,-0.628930517,1
427,9.455524697,-5.517441985,0
428,7.457946861,-3.252064883,1
429,8.523542778,-1.391301405,1
430,8.797800207,-2.922073139,1
431,7.5221418,-0.956953763,1
432,9.538394366,-4.552174719,0
433,9.940924393,-4.378940848,0
434,7.005820408,-2.311435542,1
435,8.31501711,0.403923409,1
436,9.728111716,-5.660259927,0
437,9.057167912,-5.067486567,0
438,8.594834036,-5.961692064,0
439,10.54533441,-4.24645161,0
440,9.84451477,-4.763959724,0
441,7.844806535,-2.434400205,1
442,8.214695646,-2.325568585,1
443,10.67742144,-4.972360849,0
444,8.330087151,-4.346081338,0
445,8.35103725,-1.67575917,1
446,8.121104305,-1.376712971,1
447,6.839073066,-1.861426526,1
448,7.555975862,-3.074140076,0
449,10.85026766,-5.11744192,0
450,10.73231668,-4.771346398,0
451,9.597605891,-4.36961886,0
452,8.26281861,-5.730373776,0
453,9.384072651,-4.251416009,0
454,9.468334283,-3.946695571,0
455,6.484331206,-1.50577987,1
456,8.058369821,-4.464338655,0
457,10.15958034,-5.159619002,0
458,8.864701631,-4.496657914,0
459,10.43600809,-4.942936003,0
460,7.530855199,0.179752428,1
461,9.061931845,-5.823551154,0
462,8.6257468,-0.590952999,1
463,9.440200263,-4.467381305,0
464,8.396554924,-2.772526474,1
465,8.521455985,-0.843818209,1
466,10.01837038,-3.93877476,0
467,8.29228633,-0.798888992,1
468,6.300056207,-0.092830512,1
469,7.604363555,-2.418632692,1
470,10.59773852,-3.525844257,0
471,8.389419944,-5.107410922,0
472,7.669579195,-0.881757094,1
473,6.688308302,-1.485703474,1
474,9.373502135,-4.13084134,0
475,10.01943838,-4.801576358,0
476,11.0173983,-4.65202949,0
477,9.425538052,-1.023614135,1
478,8.643310299,-4.31957846,0
479,7.211652952,-1.137059218,1
480,9.6906224,-4.743207774,0
481,8.727871981,-0.564681152,1
482,9.723633097,-3.375402587,0
483,7.177287345,-2.567335159,1
484,7.921427613,-1.98193652,1
485,6.769883523,-1.726020841,1
486,10.06763568,-3.136883186,0
487,7.281016455,-2.449267342,1
488,11.46310356,-4.586817104,0
489,8.282466522,-5.937291434,0
490,7.199068912,-2.612420042,1
491,8.649009802,-0.237361908,1
492,11.45767036,-4.965873885,0
493,8.268853614,-2.209581894,1
494,7.746107014,-0.785034158,1
495,9.807509678,-0.919519268,1
496,10.23137842,-3.146159673,0
497,7.277396446,0.037082858,1
498,11.54056207,-5.148347081,0
499,8.292886498,-5.416222229,0